HOUR_TS,visits,hour,dayofweek,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_24,lag_168,rolling_24h,mall_Century mall,mall_City Center Mall,mall_Oasis Mall,mall_Rainbow mall,mall_Sunset Mall
2022-11-26 04:00:00,2,4,5,26,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,3.0,160.0,85.91666666666667,False,False,False,True,False
2022-11-26 04:00:00,5,4,5,26,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7.0,1.0,2.0,263.2083333333333,True,False,False,False,False
2022-11-26 04:00:00,3,4,5,26,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,6.0,4.0,3.0,251.125,False,False,True,False,False
2022-11-26 05:00:00,7,5,5,26,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,5.0,2.0,5.0,263.375,True,False,False,False,False
2022-11-26 05:00:00,8,5,5,26,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,3.0,3.0,5.0,251.08333333333334,False,False,True,False,False
2022-11-26 05:00:00,8,5,5,26,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,5.0,7.0,2.0,399.25,False,False,False,False,True
2022-11-26 05:00:00,5,5,5,26,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,4.0,1.0,3.0,347.2916666666667,False,True,False,False,False
2022-11-26 06:00:00,7,6,5,26,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,8.0,10.0,8.0,251.29166666666666,False,False,True,False,False
2022-11-26 06:00:00,5,6,5,26,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,5.0,4.0,4.0,347.4583333333333,False,True,False,False,False
2022-11-26 06:00:00,3,6,5,26,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,7.0,5.0,5.0,263.5833333333333,True,False,False,False,False
2022-11-26 06:00:00,6,6,5,26,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,8.0,9.0,8.0,399.2916666666667,False,False,False,False,True
2022-11-26 06:00:00,4,6,5,26,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.0,2.0,151.0,85.875,False,False,False,True,False
2022-11-26 07:00:00,8,7,5,26,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3.0,14.0,11.0,263.5,True,False,False,False,False
2022-11-26 07:00:00,30,7,5,26,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,7.0,32.0,24.0,251.16666666666666,False,False,True,False,False
2022-11-26 07:00:00,33,7,5,26,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,5.0,26.0,4.0,347.5,False,True,False,False,False
2022-11-26 07:00:00,7,7,5,26,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,4.0,4.0,195.0,85.95833333333333,False,False,False,True,False
2022-11-26 07:00:00,20,7,5,26,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,6.0,22.0,25.0,399.1666666666667,False,False,False,False,True
2022-11-26 08:00:00,25,8,5,26,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,7.0,3.0,168.0,86.08333333333333,False,False,False,True,False
2022-11-26 08:00:00,45,8,5,26,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,8.0,26.0,34.0,263.25,True,False,False,False,False
2022-11-26 08:00:00,40,8,5,26,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,30.0,52.0,65.0,251.08333333333334,False,False,True,False,False
2022-11-26 08:00:00,72,8,5,26,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,20.0,64.0,65.0,399.0833333333333,False,False,False,False,True
2022-11-26 08:00:00,49,8,5,26,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,33.0,64.0,21.0,347.7916666666667,False,True,False,False,False
2022-11-26 09:00:00,106,9,5,26,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,49.0,104.0,60.0,347.1666666666667,False,True,False,False,False
2022-11-26 09:00:00,122,9,5,26,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,45.0,133.0,126.0,264.0416666666667,True,False,False,False,False
2022-11-26 09:00:00,115,9,5,26,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,40.0,106.0,122.0,250.58333333333334,False,False,True,False,False
2022-11-26 09:00:00,45,9,5,26,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,25.0,28.0,99.0,87.0,False,False,False,True,False
2022-11-26 09:00:00,193,9,5,26,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,72.0,202.0,177.0,399.4166666666667,False,False,False,False,True
2022-11-26 10:00:00,282,10,5,26,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,115.0,285.0,291.0,250.95833333333334,False,False,True,False,False
2022-11-26 10:00:00,307,10,5,26,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,193.0,274.0,337.0,399.0416666666667,False,False,False,False,True
2022-11-26 10:00:00,100,10,5,26,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,45.0,48.0,36.0,87.70833333333333,False,False,False,True,False
2022-11-26 10:00:00,233,10,5,26,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,122.0,245.0,245.0,263.5833333333333,True,False,False,False,False
2022-11-26 10:00:00,212,10,5,26,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,106.0,221.0,124.0,347.25,False,True,False,False,False
2022-11-26 11:00:00,233,11,5,26,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,233.0,271.0,248.0,263.0833333333333,True,False,False,False,False
2022-11-26 11:00:00,288,11,5,26,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,212.0,259.0,202.0,346.875,False,True,False,False,False
2022-11-26 11:00:00,349,11,5,26,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,282.0,365.0,338.0,250.83333333333334,False,False,True,False,False
2022-11-26 11:00:00,127,11,5,26,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,100.0,110.0,5.0,89.875,False,False,False,True,False
2022-11-26 11:00:00,431,11,5,26,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,307.0,476.0,448.0,400.4166666666667,False,False,False,False,True
2022-11-26 12:00:00,295,12,5,26,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,288.0,333.0,253.0,348.0833333333333,False,True,False,False,False
2022-11-26 12:00:00,430,12,5,26,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,349.0,386.0,404.0,250.16666666666666,False,False,True,False,False
2022-11-26 12:00:00,143,12,5,26,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,127.0,125.0,3.0,90.58333333333333,False,False,False,True,False
2022-11-26 12:00:00,547,12,5,26,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,431.0,567.0,509.0,398.5416666666667,False,False,False,False,True
2022-11-26 12:00:00,256,12,5,26,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,233.0,311.0,265.0,261.5,True,False,False,False,False
2022-11-26 13:00:00,363,13,5,26,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,295.0,428.0,377.0,346.5,False,True,False,False,False
2022-11-26 13:00:00,423,13,5,26,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,430.0,435.0,449.0,252.0,False,False,True,False,False
2022-11-26 13:00:00,285,13,5,26,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,256.0,289.0,285.0,259.2083333333333,True,False,False,False,False
2022-11-26 13:00:00,142,13,5,26,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,143.0,148.0,1.0,91.33333333333333,False,False,False,True,False
2022-11-26 13:00:00,616,13,5,26,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,547.0,664.0,582.0,397.7083333333333,False,False,False,False,True
2022-11-26 14:00:00,596,14,5,26,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,616.0,680.0,571.0,395.7083333333333,False,False,False,False,True
2022-11-26 14:00:00,353,14,5,26,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,363.0,486.0,379.0,343.7916666666667,False,True,False,False,False
2022-11-26 14:00:00,361,14,5,26,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,285.0,405.0,338.0,259.0416666666667,True,False,False,False,False
2022-11-26 14:00:00,467,14,5,26,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,423.0,443.0,438.0,251.5,False,False,True,False,False
2022-11-26 14:00:00,147,14,5,26,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,142.0,182.0,3.0,91.08333333333333,False,False,False,True,False
2022-11-26 15:00:00,371,15,5,26,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,361.0,401.0,360.0,257.2083333333333,True,False,False,False,False
2022-11-26 15:00:00,359,15,5,26,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,353.0,534.0,375.0,338.25,False,True,False,False,False
2022-11-26 15:00:00,166,15,5,26,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,147.0,157.0,11.0,89.625,False,False,False,True,False
2022-11-26 15:00:00,640,15,5,26,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,596.0,701.0,638.0,392.2083333333333,False,False,False,False,True
2022-11-26 15:00:00,468,15,5,26,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,467.0,478.0,451.0,252.5,False,False,True,False,False
2022-11-26 16:00:00,367,16,5,26,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,371.0,447.0,386.0,255.95833333333334,True,False,False,False,False
2022-11-26 16:00:00,400,16,5,26,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,359.0,630.0,367.0,330.9583333333333,False,True,False,False,False
2022-11-26 16:00:00,489,16,5,26,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,468.0,424.0,402.0,252.08333333333334,False,False,True,False,False
2022-11-26 16:00:00,635,16,5,26,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,640.0,685.0,636.0,389.6666666666667,False,False,False,False,True
2022-11-26 16:00:00,152,16,5,26,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,166.0,156.0,17.0,90.0,False,False,False,True,False
2022-11-26 17:00:00,123,17,5,26,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,152.0,161.0,48.0,89.83333333333333,False,False,False,True,False
2022-11-26 17:00:00,412,17,5,26,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,367.0,521.0,374.0,252.625,True,False,False,False,False
2022-11-26 17:00:00,683,17,5,26,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,635.0,791.0,634.0,387.5833333333333,False,False,False,False,True
2022-11-26 17:00:00,467,17,5,26,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,489.0,445.0,442.0,254.79166666666666,False,False,True,False,False
2022-11-26 17:00:00,374,17,5,26,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,400.0,743.0,397.0,321.375,False,True,False,False,False
2022-11-26 18:00:00,150,18,5,26,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,123.0,151.0,107.0,88.25,False,False,False,True,False
2022-11-26 18:00:00,401,18,5,26,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,412.0,627.0,393.0,248.08333333333334,True,False,False,False,False
2022-11-26 18:00:00,379,18,5,26,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,374.0,768.0,383.0,306.0,False,True,False,False,False
2022-11-26 18:00:00,680,18,5,26,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,683.0,826.0,674.0,383.0833333333333,False,False,False,False,True
2022-11-26 18:00:00,525,18,5,26,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,467.0,510.0,439.0,255.70833333333334,False,False,True,False,False
2022-11-26 19:00:00,493,19,5,26,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,401.0,580.0,422.0,238.66666666666666,True,False,False,False,False
2022-11-26 19:00:00,466,19,5,26,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,379.0,889.0,473.0,289.7916666666667,False,True,False,False,False
2022-11-26 19:00:00,806,19,5,26,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,680.0,934.0,772.0,377.0,False,False,False,False,True
2022-11-26 19:00:00,163,19,5,26,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,150.0,157.0,130.0,88.20833333333333,False,False,False,True,False
2022-11-26 19:00:00,552,19,5,26,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,525.0,571.0,495.0,256.3333333333333,False,False,True,False,False
2022-11-26 20:00:00,209,20,5,26,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,163.0,171.0,138.0,88.45833333333333,False,False,False,True,False
2022-11-26 20:00:00,509,20,5,26,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,493.0,743.0,452.0,235.04166666666666,True,False,False,False,False
2022-11-26 20:00:00,885,20,5,26,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,806.0,1007.0,777.0,371.6666666666667,False,False,False,False,True
2022-11-26 20:00:00,624,20,5,26,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,552.0,622.0,515.0,255.54166666666666,False,False,True,False,False
2022-11-26 20:00:00,534,20,5,26,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,466.0,886.0,511.0,272.1666666666667,False,True,False,False,False
2022-11-26 21:00:00,512,21,5,26,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,534.0,794.0,601.0,257.5,False,True,False,False,False
2022-11-26 21:00:00,451,21,5,26,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,509.0,655.0,467.0,225.29166666666666,True,False,False,False,False
2022-11-26 21:00:00,548,21,5,26,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,624.0,485.0,470.0,255.625,False,False,True,False,False
2022-11-26 21:00:00,817,21,5,26,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,885.0,951.0,727.0,366.5833333333333,False,False,False,False,True
2022-11-26 21:00:00,178,21,5,26,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,209.0,175.0,159.0,90.04166666666667,False,False,False,True,False
2022-11-26 22:00:00,278,22,5,26,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,548.0,259.0,260.0,258.25,False,False,True,False,False
2022-11-26 22:00:00,441,22,5,26,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,817.0,485.0,397.0,361.0,False,False,False,False,True
2022-11-26 22:00:00,370,22,5,26,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,512.0,655.0,517.0,245.75,False,True,False,False,False
2022-11-26 22:00:00,91,22,5,26,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,178.0,141.0,163.0,90.16666666666667,False,False,False,True,False
2022-11-26 22:00:00,231,22,5,26,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,451.0,428.0,222.0,216.79166666666666,True,False,False,False,False
2022-11-26 23:00:00,154,23,5,26,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,441.0,176.0,134.0,359.1666666666667,False,False,False,False,True
2022-11-26 23:00:00,28,23,5,26,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,91.0,101.0,156.0,88.08333333333333,False,False,False,True,False
2022-11-26 23:00:00,118,23,5,26,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,231.0,160.0,79.0,208.58333333333334,True,False,False,False,False
2022-11-26 23:00:00,177,23,5,26,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,370.0,353.0,350.0,233.875,False,True,False,False,False
2022-11-26 23:00:00,67,23,5,26,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,278.0,85.0,73.0,259.0416666666667,False,False,True,False,False
2022-11-27 00:00:00,2,0,6,27,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,28.0,27.0,162.0,85.04166666666667,False,False,False,True,False
2022-11-27 00:00:00,26,0,6,27,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,118.0,27.0,17.0,206.83333333333334,True,False,False,False,False
2022-11-27 00:00:00,38,0,6,27,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,177.0,94.0,160.0,226.54166666666666,False,True,False,False,False
2022-11-27 00:00:00,17,0,6,27,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,67.0,8.0,12.0,258.2916666666667,False,False,True,False,False
2022-11-27 00:00:00,34,0,6,27,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,154.0,20.0,25.0,358.25,False,False,False,False,True
2022-11-27 01:00:00,9,1,6,27,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,34.0,15.0,12.0,358.8333333333333,False,False,False,False,True
2022-11-27 01:00:00,12,1,6,27,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,26.0,13.0,9.0,206.79166666666666,True,False,False,False,False
2022-11-27 01:00:00,12,1,6,27,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,38.0,30.0,45.0,224.20833333333334,False,True,False,False,False
2022-11-27 01:00:00,14,1,6,27,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,17.0,6.0,9.0,258.6666666666667,False,False,True,False,False
2022-11-27 01:00:00,2,1,6,27,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,2.0,5.0,142.0,84.0,False,False,False,True,False
2022-11-27 02:00:00,5,2,6,27,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,12.0,23.0,12.0,223.45833333333334,False,True,False,False,False
2022-11-27 02:00:00,6,2,6,27,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,14.0,7.0,8.0,259.0,False,False,True,False,False
2022-11-27 02:00:00,3,2,6,27,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,12.0,6.0,3.0,206.75,True,False,False,False,False
2022-11-27 02:00:00,12,2,6,27,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,9.0,10.0,7.0,358.5833333333333,False,False,False,False,True
